id;bathrooms;bedrooms;price;square_feet;cityname;state;latitude;longitude;time;amenities_count;category_housing/rent/home;category_housing/rent/short_term;has_photo_Thumbnail;has_photo_Yes;pets_allowed_Cats,Dogs;pets_allowed_Dogs;pets_allowed_No;source_Home Rentals;source_Listanza;source_ListedBuy;source_RENTCaf�;source_RENTOCULAR;source_Real Estate Agent;source_RealRentals;source_RentDigs.com;source_RentLingo;source_rentbits;source_tenantcloud
5668639384;1;1;915;695;1100;3;33,5178;-112,0848;1577360309;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509175442;1;1;800;695;835;10;33,9351;-84,5289;1568777901;6;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5659919253;1;2;736;695;1102;41;44,4469;-100,1875;1576667844;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664568456;1;1;725;695;279;35;39,1679;-84,4933;1577014880;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668620531;1;1;600;695;1045;43;30,1213;-93,7711;1577359004;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668635763;1;2;475;695;849;28;47,4997;-97,3236;1577360063;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668617104;1;1;3030;696;667;31;40,722;-74,0644;1577358770;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668226663;1;1;2237;696;1468;7;38,9016;-77,0508;1577305273;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
5668225990;1;0;1800;696;52;45;38,8571;-77,0609;1577305193;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
5668616591;1;1;1755;696;973;6;41,3245;-72,9194;1577358737;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5653562900;1;3;1660;696;810;48;43,0724;-89,4003;1576322132;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668621924;1;2;1598;696;172;34;43,2129;-77,926;1577359091;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508721924;1;1;1355;696;351;43;32,8302;-96,7724;1568747585;12;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668631718;1;1;1220;696;69;43;30,3054;-97,7497;1577359773;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5642310695;1;2;1025;696;903;48;43,0531;-87,9659;1575637721;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5509156714;1;1;978;696;1156;27;35,6696;-78,6648;1568776830;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668632061;1;1;915;696;69;43;30,3054;-97,7497;1577359801;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664574897;1;1;800;696;1341;43;30,0871;-95,4685;1577015329;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668637524;1;2;795;696;30;12;42,0259;-93,6516;1577360163;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664579854;1;1;719;696;258;27;35,2016;-80,8124;1577015779;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508898116;1;1;1750;697;750;30;43,643;-72,2528;1568760228;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5509101653;1;1;1740;697;750;30;43,643;-72,2528;1568773471;8;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668611680;1;1;1655;697;1241;44;40,7061;-111,9048;1577358439;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5659899090;1;1;1565;697;810;48;43,0724;-89,4003;1576666486;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668623585;1;1;1170;697;1444;47;45,6558;-122,5888;1577359184;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668632742;1;1;1155;697;747;43;30,5104;-97,9027;1577359859;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668631429;1;1;1155;697;69;43;30,3054;-97,7497;1577359755;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668615484;1;1;1090;697;1444;47;45,6558;-122,5888;1577358680;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5642309835;1;1;945;697;254;27;35,9517;-79,071;1575637639;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664594979;1;1;925;697;69;43;30,3054;-97,7497;1577016867;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509168490;1;1;920;697;1028;38;40,3911;-80,1989;1568777485;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668636903;1;1;837;697;1406;35;41,6675;-83,5837;1577360137;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668615358;1;1;834;697;1243;43;29,4624;-98,5253;1577358673;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668642334;1;1;1695;698;1268;4;38,4498;-122,7129;1577360493;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509260591;1;1;1279;698;1038;36;35,4751;-97,5035;1568781582;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509260662;1;1;1259;698;1038;36;35,4751;-97,5035;1568781589;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509257632;1;1;1259;698;1038;36;35,4751;-97,5035;1568781386;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509259509;1;1;1259;698;1038;36;35,4751;-97,5035;1568781503;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668632100;1;1;1200;698;69;43;30,3054;-97,7497;1577359805;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5508985733;1;1;1084;698;279;35;39,1054;-84,5022;1568765416;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668609378;1;1;1028;698;1368;43;29,6015;-95,6306;1577358266;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508816063;1;1;990;698;47;27;35,7238;-78,8695;1568754838;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668631803;1;1;1190;699;69;43;30,3054;-97,7497;1577359779;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509191174;1;1;670;699;998;36;35,2505;-97,4596;1568778625;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668631877;1;1;3730;700;1247;4;37,7599;-122,4379;1577359786;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668636849;1;1;2800;700;1262;4;34,4312;-119,7292;1577360135;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509132771;1;1;2600;700;699;47;47,6869;-122,1896;1568775105;7;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668627269;1;1;2500;700;376;22;42,3882;-83,1122;1577359445;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668634797;1;2;2450;700;116;4;37,8726;-122,2707;1577360008;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509021151;1;1;2450;700;1119;4;33,9908;-118,4592;1568768085;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668634959;1;2;2395;700;1029;4;37,7904;-122,2151;1577360017;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668634963;1;2;2350;700;1029;4;37,7904;-122,2151;1577360017;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668634554;1;2;2350;700;116;4;37,8726;-122,2707;1577359994;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664598317;1;2;2350;700;116;4;37,8726;-122,2707;1577017161;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5508828320;1;1;2325;700;793;4;33,955;-118,3967;1568755678;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
5668634924;1;2;2250;700;1029;4;37,7904;-122,2151;1577360015;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668636523;1;1;2100;700;1374;4;37,3695;-122,0241;1577360116;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5544491372;1;1;2100;700;1263;4;37,3477;-121,9849;1570653384;3;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
5668634974;1;1;2095;700;1029;4;37,7904;-122,2151;1577360018;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664597241;1;1;2095;700;793;4;34,0372;-118,2972;1577017069;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5509276542;1;1;2034;700;529;4;34,1672;-118,2671;1568782615;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668625416;1;1;2025;700;272;14;41,8625;-87,6825;1577359313;9;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668627448;1;1;1995;700;793;4;34,0372;-118,2972;1577359463;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668226710;1;1;1950;700;667;31;40,7227;-74,0479;1577305277;2;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
5668636640;1;1;1925;700;1468;7;38,9118;-77,0132;1577360125;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668642358;1;1;1900;700;256;40;32,8113;-79,9947;1577360494;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668624168;1;1;1850;700;1181;19;42,4164;-71,0059;1577359220;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509058849;1;1;1825;700;1411;4;33,8412;-118,3572;1568770959;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5508992810;1;1;1807;700;1520;31;41,0025;-74,0303;1568765925;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5659914414;1;1;1795;700;1299;4;34,1542;-118,4447;1576667482;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668632892;1;1;1695;700;54;4;33,8663;-118,0656;1577359873;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664574152;1;1;1695;700;276;4;32,6197;-117,0226;1577015263;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509017849;1;2;1689;700;769;31;40,6356;-74,2562;1568767844;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668613191;1;1;1668;700;1553;19;42,4849;-71,1568;1577358524;14;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509198378;1;1;1668;700;1172;47;47,6829;-122,1209;1568778908;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668615694;1;1;1615;700;160;4;33,9299;-117,8849;1577358692;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668635328;1;1;1600;700;168;31;40,5955;-74,6231;1577360038;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668634448;1;1;1600;700;1285;47;47,616;-122,3275;1577359986;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664579684;1;1;1600;700;739;34;40,936;-73,7568;1577015761;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668634545;1,5;1;1595;700;1285;47;47,616;-122,3275;1577359993;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668625538;1;3;1595;700;810;48;43,0724;-89,4003;1577359322;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668625559;1;1;1570;700;905;23;44,9855;-93,3023;1577359324;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664579677;1;2;1550;700;272;14;41,8625;-87,6825;1577015761;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668630360;1;1;1544;700;69;43;30,3054;-97,7497;1577359690;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668634708;1;1;1495;700;1237;23;44,9405;-93,1027;1577360002;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668630631;1;1;1479;700;69;43;30,3054;-97,7497;1577359708;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664579111;1;1;1475;700;627;23;44,937;-93,4394;1577015713;7;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509223070;1;1;1475;700;1373;4;34,2605;-118,3307;1568779842;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509122254;1;1;1475;700;691;47;47,3907;-122,2626;1568774533;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509113485;1;1;1466;700;691;47;47,3907;-122,2626;1568774104;11;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5509122779;1;1;1463;700;691;47;47,3907;-122,2626;1568774558;11;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5509159086;1;1;1455;700;527;6;41,7066;-72,5646;1568777039;8;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668628684;1;2;1450;700;272;14;41,8625;-87,6825;1577359562;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668612715;1;1;1445;700;691;47;47,3851;-122,1882;1577358496;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509112565;1;1;1441;700;691;47;47,3907;-122,2626;1568774054;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668628623;1;1;1425;700;272;14;41,8625;-87,6825;1577359558;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668612762;1;1;1399;700;691;47;47,3851;-122,1882;1577358499;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509208559;1;1;1398;700;337;20;39,0073;-76,6827;1568779277;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5659895659;1;1;1395;700;1237;23;44,9405;-93,1027;1576666269;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508962743;1;2;1395;700;594;4;33,9136;-118,3527;1568764095;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668632813;1;1;1350;700;688;47;47,75;-122,24;1577359865;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668612744;1;1;1335;700;943;47;47,7921;-122,3045;1577358498;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668626116;1;1;1320;700;1285;47;47,616;-122,3275;1577359356;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509108930;1;2;1295;700;386;30;43,1857;-70,9136;1568773886;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668628971;1;1;1280;700;1224;4;38,5587;-121,432;1577359584;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668638785;1;2;1275;700;272;14;41,8625;-87,6825;1577360262;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668612774;1;1;1275;700;806;47;47,8318;-122,2834;1577358500;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5508728998;1;1;1275;700;369;5;39,8344;-105,0095;1568748087;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5664582902;1;1;1270;700;272;14;41,8625;-87,6825;1577016045;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668642967;1;1;1259;700;369;5;39,736;-104,9819;1577360536;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664571232;1;1;1245;700;681;24;39,0744;-94,5521;1577015074;13;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668615573;1;1;1235;700;733;5;39,6894;-105,1119;1577358685;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664570103;1;1;1230;700;245;5;39,6041;-104,8594;1577014999;13;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668629800;1;1;1200;700;69;43;30,3054;-97,7497;1577359648;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668629653;1;1;1175;700;1100;3;33,5178;-112,0848;1577359633;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668639200;1;1;1150;700;20;37;45,4922;-122,8578;1577360295;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611466;1;1;1145;700;599;4;33,6895;-116,9659;1577358421;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5509057805;1;1;1145;700;1165;30;43,0348;-71,1915;1568770883;9;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668613898;1;1;1140;700;69;43;39,8163;-98,5576;1577358563;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668631462;1;1;1131;700;69;43;30,3054;-97,7497;1577359757;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5653561959;1;1;1130;700;810;48;43,0724;-89,4003;1576322076;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668632456;1;1;1105;700;69;43;30,3054;-97,7497;1577359836;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664568595;1;1;1105;700;279;35;39,1679;-84,4933;1577014888;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668642893;1;1;1095;700;634;43;29,7714;-95,4343;1577360530;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664573751;1;1;1095;700;528;20;39,1634;-76,6165;1577015235;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5667922603;1;1;1095;700;1135;37;45,4839;-122,6379;1577290565;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
5643221377;1;1;1090;700;1080;14;41,9725;-87,8286;1575677278;3;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5648113853;1;2;1080;700;306;35;39,9974;-82,9829;1575976778;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668617296;1;1;1079;700;516;43;32,9075;-96,6339;1577358781;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611218;1;1;1076;700;397;27;35,9907;-78,9074;1577358401;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668632550;1;1;1075;700;69;43;30,3054;-97,7497;1577359844;6;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5508855092;1;1;1065;700;369;5;39,7025;-104,9311;1568757401;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5508853875;1;1;1065;700;369;5;39,7025;-104,9311;1568757316;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668628156;1;1;1050;700;69;43;30,3054;-97,7497;1577359525;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664569178;1;1;1050;700;1243;43;29,4624;-98,5253;1577014928;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5648771124;1;1;1050;700;166;6;41,1908;-73,1965;1576014281;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5509071790;1;1;1050;700;819;30;42,9833;-71,4574;1568771832;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
5668635018;1;1;1045;700;1453;14;41,8787;-87,9798;1577360021;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668641146;1,5;1;1045;700;69;43;39,8163;-98,5576;1577360426;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668628774;1;2;1040;700;1428;47;47,2334;-122,5457;1577359568;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5659896856;1;2;1040;700;306;35;39,9974;-82,9829;1576666340;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5653585739;1;1;1039;700;138;23;44,8338;-93,3197;1576323442;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668622544;1;1;1035;700;1243;43;29,4624;-98,5253;1577359125;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668629613;1;1;1030;700;69;43;30,3054;-97,7497;1577359629;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664568838;1;1;1030;700;1051;9;28,5163;-81,3644;1577014902;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5537322649;1;2;1028;700;1238;9;27,7324;-82,668;1570310848;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
5668612352;1;1;1025;700;891;43;32,0057;-102,1036;1577358477;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5659898781;1;1;1019;700;1121;23;45,0201;-93,4623;1576666463;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664569496;1;1;1015;700;1243;43;29,4624;-98,5253;1577014954;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668630278;1;1;1014;700;69;43;30,3054;-97,7497;1577359683;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509216658;1;1;1013;700;835;10;33,9295;-84,4662;1568779618;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668632084;1;1;1011;700;69;43;30,3054;-97,7497;1577359803;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668617476;1;1;999;700;372;12;41,5927;-93,6276;1577358792;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668630123;1;1;999;700;69;43;30,3054;-97,7497;1577359671;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668632182;1;1;995;700;1346;24;37,1892;-93,2908;1577359812;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668626307;1;1;995;700;117;22;42,5;-83,1868;1577359366;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664568271;1;1;995;700;681;24;39,0744;-94,5521;1577014869;8;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5667922551;1;1;995;700;1135;37;45,4839;-122,6379;1577290521;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
5668609664;1;1;985;700;634;43;29,7714;-95,4343;1577358282;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509217491;1;1;980;700;1500;6;41,7609;-72,7477;1568779662;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5659919654;1;2;975;700;351;43;32,8212;-96,7853;1576667877;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5545821771;1;1;975;700;661;9;30,3241;-81,6809;1570719426;2;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
5668637495;1;1;965;700;30;12;42,0259;-93,6516;1577360162;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668635078;1;1;965;700;1275;10;32,0245;-81,1067;1577360025;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664578657;1;1;965;700;410;23;44,8653;-93,4749;1577015670;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5668617778;1;1;950;700;1099;38;40,0054;-75,1415;1577358813;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668629645;1;1;950;700;1217;43;30,5118;-97,6873;1577359633;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668642302;1;2;949;700;634;43;29,7714;-95,4343;1577360491;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5508790489;1;1;940;700;740;33;36,2548;-115,5263;1568752719;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668633216;1;1;935;700;1237;23;44,9405;-93,1027;1577359898;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5515831377;1;1;930;700;228;43;33,0066;-96,8901;1569138772;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
5668622398;1;1;925;700;279;35;39,1679;-84,4933;1577359119;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5664597592;1,5;1;925;700;69;43;39,8163;-98,5576;1577017097;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509271058;1;1;924;700;1316;10;33,8737;-84,5097;1568782263;6;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5668631296;1;1;905;700;69;43;30,3054;-97,7497;1577359749;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664577399;1;1;905;700;1540;8;39,7579;-75,5783;1577015560;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668613994;1;1;904;700;698;43;30,0532;-95,2033;1577358570;11;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668611113;1;1;900;700;740;33;36,1554;-115,1733;1577358393;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5664571084;1;1;900;700;681;16;39,1103;-94,702;1577015065;6;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668638768;1;1;895;700;804;45;37,3961;-79,1892;1577360261;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5664571064;1;1;895;700;681;24;39,0744;-94,5521;1577015064;9;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5509156279;1;1;895;700;1321;31;39,842;-75,0295;1568776789;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5509075415;1;2;880;700;304;5;38,8021;-104,7105;1568772048;6;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5643224701;1;2;875;700;12;34;42,6742;-73,7936;1575677476;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5668254891;1;2;850;700;486;9;27,4229;-80,3552;1577309932;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
5668635621;1;1;850;700;909;16;39,0269;-94,6516;1577360053;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5509147324;1;1;850;700;548;5;39,0804;-108,5423;1568776133;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
5664573922;1;1;849;700;978;9;28,246;-82,6899;1577015247;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668632425;1;1;842;700;69;43;30,3054;-97,7497;1577359833;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
5668625512;1;1;840;700;1229;48;42,9694;-87,8732;1577359320;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
5668622377;1;2;839;700;279;35;39,1679;-84,4933;1577359118;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
